Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
382	to dance	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	soka	nan	nan	('to dance', 'abui1241-fuime', 'tohaijok')	nan	86. Menari 
383	to sing	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	kantar	nan	nan	('to sing', 'buna1278-bobon', 'gio_logo')	nan	85. Menyanyi
384	to burn (clear land)	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	tuno	nan	nan	('to burn (clear land)', 'lama1277-baipi', 'səru')	nan	149. Membakar 
389	to suck	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	tuho	nan	nan	('to suck', 'keda1252', 'tu')	nan	44. Menetek
390	to blow	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	bu	nan	nan	('to blow', 'abui1241-fuime', 'furuŋra')	nan	141. Bertiup 
391	to spit	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	pərino	nan	nan	('to spit', 'lama1277-baipi', 'pərino')	nan	39. Meludah
392	to vomit	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	muta	nan	nan	"('to vomit', 'alor1247-besar', ""'muta"")"	nan	38. Muntah
393	to rub	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	doru	nan	nan	"('to rub', 'alor1247-baran', ""dɔ'h:ɔ"")"	nan	13. Gosok
394	to scratch	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	garuk	nan	nan	"('to scratch', 'abui1241-takal', ""kä.'fiä"")"	nan	77. Menggaruk 
399	to bite	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	gike	nan	nan	"('to bite', 'alor1247-besar', ""'gaki"")"	nan	43. Gigit
400	to cut	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	belo	nan	nan	('to cut', 'keda1252-leuwa', 'bεl_baʔ')	nan	78. Memotong
402	to split	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	ləka	nan	nan	"('to split', 'alor1247-baran', ""'bat:a"")"	nan	80. Membelah 
404	to stab	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	tubak	nan	nan	('to stab', 'alor1249-sar-a', 'tatap')	nan	71. Menikam 
406	to fight	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	pəwuno	nan	nan	('to fight', 'lama1277-adona', 'pɜˈwuno')	nan	73. berkelahi 
408	to throw	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	gahak	nan	nan	('to throw', 'lama1277-baipi', 'geba')	nan	94. Melempar 
409	to hunt	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	batĩ	nan	nan	('to hunt', 'lama1277-adona', 'ˈbatĩ')	nan	69. Berburu
410	to kill	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	belo	nan	nan	('to kill', 'keda1252', 'bel')	nan	74. Membunuh 
414	to dig	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	baʔe	nan	nan	('to dig', 'lama1277-adona', 'ˈbaʔe')	nan	90. Menggali 
416	to flow	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	ba	nan	nan	"('to flow', 'alor1247-baran', ""'pana"")"	nan	125. Mengalir 
417	to float	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	bao	nan	nan	"('to float', 'keda1252', ""'baɔ"")"	nan	126. Terapung 
419	to hold	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	pehẽ	nan	nan	"('to hold', 'alor1247-baran', ""pa'ha:"")"	nan	89. Memegang
420	to tie	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	pũi	nan	nan	('to tie', 'lama1277-adona', 'ˈpuĩ')	nan	66. Mengikat 
421	to play	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	gəlaha	nan	nan	"('to play', 'alor1247-baran', ""ka'nɔku"")"	nan	84. Bermain 
422	to pull	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	geã	nan	nan	('to pull', 'lama1277-adona', 'ˈtubo')	nan	92. Menarik
423	to push	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	toyõ	nan	nan	('to push', 'kelo1247-hopte', 'gəʤɔr')	nan	93. Mendorong 
430	to squeeze	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	piʔuk	nan	nan	('to squeeze', 'lama1277-adona', 'ˈpiʔuk')	nan	88. Memeras 
441	to bark	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	kayo kama	nan	nan	('to bark', 'lama1277-baipi', 'kajo_kulit')	nan	113. Kulit kayu
442	to shoot	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	pasak	nan	nan	('to shoot', 'keda1252', 'pasaʔ')	nan	70. Menembak 
601	footprint	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	lẽi əbʔã	nan	nan	('footprint', 'lama1277-baipi', 'lei_əpã')	nan	5. Kaki
603	return	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	balok	nan	nan	('return', 'lama1277-baipi', 'gəwali')	nan	9. Balik
606	stomach	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	tãikəboti	nan	nan	('stomach', 'lama1277-baipi', 'tãikəboti')	nan	20. Isi perut
607	tooth	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	ipə	nan	nan	('tooth', 'lama1277-baipi', 'ipət')	nan	34. Gigi
609	fist	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	tubuk	nan	nan	('fist', 'lama1277-baipi', 'dəgo')	nan	72. Bertinju 
612	stem	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	pukã	nan	nan	('stem', 'lama1277-bama', 'pukã')	nan	79. Batang 
614	swollen	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	baʔ	nan	nan	('swollen', 'lama1277-baipi', 'baʔa')	nan	87. Bengkak
618	worm	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	kəbeŋe	nan	nan	('worm', 'lama1277-baipi', 'kəbeŋə')	nan	107. Cacing 
625	dew	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	apũ	nan	nan	('dew', 'lama1277-botun', 'apũ')	nan	137. Embun 
629	old	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	tənuʔe	nan	nan	('old', 'lama1277-baipi', 'tənue')	nan	166. Tua 
631	right, correct	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	murõ	nan	nan	('right, correct', 'lama1277-botun', 'murã')	nan	170. Betul 
633	in	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	tə	nan	nan	('in', 'lama1277-baipi', 'di')	nan	175. Di 
634	inside	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	onã	nan	nan	('inside', 'lama1277-botun', 'bəlomã')	nan	176. Dalam 
641	other	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	ikər	nan	nan	('other', 'lama1277-baipi', 'geha')	nan	192. Lain
642	some	lama1277-waiwa	Lamaholot-Waiwadan	Austronesian	8Lembata	bopira	nan	nan	('some', 'lama1277-baipi', 'bopira')	nan	193. Beberapa 
