Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
389	to suck	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	tuho	nan	nan	"('to suck', 'kaer1234-obsol', ""'tu:bo"")"	nan	44. Menetek
390	to blow	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	dihẽ	nan	nan	('to blow', 'lama1277-belan', 'didi')	nan	141. Bertiup 
391	to spit	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	pino	nan	nan	('Earth', 'lama1277-imulo', 'ənay')	nan	39. Meludah
392	to vomit	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	muta	nan	nan	"('to vomit', 'alor1247-baran', ""'mut:a"")"	nan	38. Muntah
393	to rub	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	doru	nan	nan	"('to rub', 'alor1247-baran', ""dɔ'h:ɔ"")"	nan	13. Gosok
394	to scratch	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	gaʔu	nan	nan	"('to scratch', 'abui1241-takal', ""kä.'fiä"")"	nan	77. Menggaruk 
399	to bite	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	gike	nan	nan	"('to bite', 'alor1247-baran', ""'gaki"")"	nan	43. Gigit
400	to cut	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	belo	nan	nan	('to cut', 'keda1252-leuwa', 'bεl_baʔ')	nan	78. Memotong
402	to split	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	bəla	nan	nan	"('to split', 'alor1247-baran', ""'bat:a"")"	nan	80. Membelah 
404	to stab	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	tubak 	nan	nan	('to stab', 'alor1249-sar-a', 'tatap')	nan	71. Menikam 
406	to fight	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	konik	nan	nan	('to fight', 'lama1277-baipi', 'gəni(wəki)')	nan	73. berkelahi 
408	to throw	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	tubak 	nan	nan	"('to throw', 'alor1247-besar', ""'deiŋ"")"	nan	94. Melempar 
409	to hunt	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	ləraʔ	nan	nan	('to hunt', 'lama1277-lewob', 'lərakə')	nan	69. Berburu
410	to kill	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	belo	nan	nan	('to kill', 'keda1252', 'bel')	nan	74. Membunuh 
414	to dig	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	galiŋ	nan	nan	"('to dig', 'alor1247-baran', ""'gali"")"	nan	90. Menggali 
416	to flow	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	ba	nan	nan	"('to flow', 'alor1247-baran', ""'pana"")"	nan	125. Mengalir 
417	to float	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	bao	nan	nan	"('to float', 'keda1252', ""'baɔ"")"	nan	126. Terapung 
419	to hold	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	data	nan	nan	('to hold', 'lama1277-pukau', 'data')	nan	89. Memegang
420	to tie	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	pũi	nan	nan	('to tie', 'lama1277-adona', 'ˈpuĩ')	nan	66. Mengikat 
421	to play	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	vəŋa	nan	nan	"('to play', 'alor1247-baran', ""ka'nɔku"")"	nan	84. Bermain 
422	to pull	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	gehã	nan	nan	('to pull', 'lama1277-adona', 'ˈtubo')	nan	92. Menarik
423	to push	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	sogor	nan	nan	('to push', 'kama1365', '-soːran')	nan	93. Mendorong 
430	to squeeze	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	piʔuk	nan	nan	('to squeeze', 'lama1277-adona', 'ˈpiʔuk')	nan	88. Memeras 
441	to bark	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	kayokulit	nan	nan	('to bark', 'lama1277-baipi', 'kajo_kulit')	nan	113. Kulit kayu
442	to shoot	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	pasak	nan	nan	"('to shoot', 'alor1247-baran', ""'pasa"")"	nan	70. Menembak 
601	footprint	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	əbʔã	nan	nan	('footprint', 'lama1277-baipi', 'lei_əpã')	nan	5. Kaki
603	return	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	tueʔ	nan	nan	('footprint', 'lama1277-lamal', 'səmədã_tana')	nan	9. Balik
606	stomach	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	dulak onoʔo	nan	nan	('stomach', 'lama1277-bama', 'kəboti')	nan	20. Isi perut
607	tooth	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	ipək	nan	nan	('tooth', 'lama1277-baipi', 'ipət')	nan	34. Gigi
609	fist	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	sadok	nan	nan	('fist', 'lama1277-bama', 'sadok')	nan	72. Bertinju 
612	stem	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	pukã	nan	nan	('stem', 'lama1277-bama', 'pukã')	nan	79. Batang 
614	swollen	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	bowo	nan	nan	('swollen', 'lama1277-baipi', 'baʔa')	nan	87. Bengkak
618	worm	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	mekã	nan	nan	('worm', 'lama1277-kiwan', 'kəbeŋã')	nan	107. Cacing 
625	dew	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	apũ	nan	nan	('dew', 'lama1277-botun', 'apũ')	nan	137. Embun 
629	old	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	duʔã	nan	nan	('old', 'lama1277-lamat', 'magũ')	nan	166. Tua 
631	right, correct	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	tokeʔẽ	nan	nan	('right, correct', 'lama1277-botun', 'murã')	nan	170. Betul 
633	in	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	wəli	nan	nan	('in', 'lama1277-baipi', 'di')	nan	175. Di 
634	inside	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	ləmã	nan	nan	('inside', 'lama1277-botun', 'bəlomã')	nan	176. Dalam 
641	other	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	haʔekã	nan	nan	('other', 'lama1277-bama', 'gehã')	nan	192. Lain
642	some	lama1277-pukau	Lamaholot-Pukaunu	Austronesian	8Lembata	bopira	nan	nan	('dust; fine earth', 'lama1277-lamat', 'oʔɔ')	nan	193. Beberapa 
